"ReshId";"ShNavn"
"601161";"Tromsø"
"105783";"St.Olavs, nevrokir"
"102483";"Ålesund"
"999975";"Aleris Oslo"
"100415";"Flekkefjord"
"110633";"Martina Hansens"
"111127";"Elverum"
"110771";"Volvat"
"999998";"Oslofjordklinikken"
"105798";"Levanger"
"102467";"St.Olavs, ort"
"105899";"Namsos"
"107508";"Aleris Bergen"
"105403";"Stavanger, ort"
"114288";"Stavanger, nevrokir"
"100407";"Kristiansand"
"111185";"Lillehammer"
"102949";"Kysthospitalet Hagevik"
"111150";"Gjøvik"
"999995";"Ullevål, ort"
"104279";"NIMI"
"100133";"Arendal"
"105588";"Haukeland, nevrokir"
"111065";"Molde"
"111068";"Kristiansund"
"111961";"Haukeland, ort"
"107981";"Østfold"
"999920";"Oslofjordklinikken Vest"
"107240";"Aleris Drammen"
"999976";"Ahus"
"103094";"Bærum"
"103618";"Drammen"
"103469";"Rikshospitalet, nevrokir"
"105153";"Tønsberg"
"109820";"Ullevål, nevrokir"
"999994";"Aleris Stavanger"
"102224";"Rana"
"999978";"Haugesund"
"103240";"Rikshospitalet, ort"
"102484";"Volda"
"100968";"Bodø"
"100316";"Førde"
"1491";"Skien"
"999900";"Kolibri Medical Group"
"4209772";"Ibsensykehuset"
"110771";"Volvat "
"4211883";"Aleris Bodø"
"4217275";"Majorstuen Spes.senter "
"107511";"Aleris Oslo"
"4211880";"Aleris Helse AS / Aleris Nesttun"
